epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/f1_macro,test/loss,train/acc_epoch,train/acc_step,train/loss_epoch,train/loss_step,val/acc,val/f1_macro,val/loss,val/n_classes_pred,val_f1_macro
,0.0002135029260606135,0.002135029260606135,8419,,,,,,,,,,,,
,0.0002135029260606135,0.002135029260606135,8419,,,,,,,,,,,,
8,,,8419,,,,,0.8125,,1.5195565223693848,,,,,
,0.00021299550249949663,0.0021299550249949664,8429,,,,,,,,,,,,
,0.00021299550249949663,0.0021299550249949664,8429,,,,,,,,,,,,
8,,,8429,,,,,0.9375,,1.0551221370697021,,,,,
,0.00021248823475139168,0.0021248823475139168,8439,,,,,,,,,,,,
,0.00021248823475139168,0.0021248823475139168,8439,,,,,,,,,,,,
8,,,8439,,,,,0.9375,,1.7530686855316162,,,,,
,0.00021198112495222592,0.0021198112495222593,8449,,,,,,,,,,,,
,0.00021198112495222592,0.0021198112495222593,8449,,,,,,,,,,,,
8,,,8449,,,,,0.8125,,2.200010299682617,,,,,
,0.00021147417523726167,0.0021147417523726167,8459,,,,,,,,,,,,
,0.00021147417523726167,0.0021147417523726167,8459,,,,,,,,,,,,
8,,,8459,,,,,0.9375,,1.9638713598251343,,,,,
,0.00021096738774108683,0.002109673877410868,8469,,,,,,,,,,,,
,0.00021096738774108683,0.002109673877410868,8469,,,,,,,,,,,,
8,,,8469,,,,,0.875,,2.0293097496032715,,,,,
,0.00021046076459760676,0.002104607645976068,8479,,,,,,,,,,,,
,0.00021046076459760676,0.002104607645976068,8479,,,,,,,,,,,,
8,,,8479,,,,,0.8125,,1.5311435461044312,,,,,
,0.00020995430794003452,0.002099543079400345,8489,,,,,,,,,,,,
,0.00020995430794003452,0.002099543079400345,8489,,,,,,,,,,,,
8,,,8489,,,,,0.9375,,1.0007610321044922,,,,,
,0.00020944801990088188,0.0020944801990088187,8499,,,,,,,,,,,,
,0.00020944801990088188,0.0020944801990088187,8499,,,,,,,,,,,,
8,,,8499,,,,,0.875,,1.4136955738067627,,,,,
,0.0002089419026119513,0.002089419026119513,8509,,,,,,,,,,,,
,0.0002089419026119513,0.002089419026119513,8509,,,,,,,,,,,,
8,,,8509,,,,,0.9375,,2.198941707611084,,,,,
,0.00020843595820432565,0.0020843595820432565,8519,,,,,,,,,,,,
,0.00020843595820432565,0.0020843595820432565,8519,,,,,,,,,,,,
8,,,8519,,,,,0.6875,,1.5453850030899048,,,,,
,0.00020793018880836006,0.0020793018880836006,8529,,,,,,,,,,,,
,0.00020793018880836006,0.0020793018880836006,8529,,,,,,,,,,,,
8,,,8529,,,,,1.0,,1.7758675813674927,,,,,
,0.0002074245965536729,0.002074245965536729,8539,,,,,,,,,,,,
,0.0002074245965536729,0.002074245965536729,8539,,,,,,,,,,,,
8,,,8539,,,,,0.75,,1.1338047981262207,,,,,
,0.0002069191835691365,0.002069191835691365,8549,,,,,,,,,,,,
,0.0002069191835691365,0.002069191835691365,8549,,,,,,,,,,,,
8,,,8549,,,,,0.875,,1.8573856353759766,,,,,
,0.00020641395198286829,0.0020641395198286827,8559,,,,,,,,,,,,
,0.00020641395198286829,0.0020641395198286827,8559,,,,,,,,,,,,
8,,,8559,,,,,1.0,,1.9543159008026123,,,,,
,0.00020590890392222207,0.002059089039222221,8569,,,,,,,,,,,,
,0.00020590890392222207,0.002059089039222221,8569,,,,,,,,,,,,
8,,,8569,,,,,0.8125,,1.08497953414917,,,,,
,0.0002054040415137788,0.002054040415137788,8579,,,,,,,,,,,,
,0.0002054040415137788,0.002054040415137788,8579,,,,,,,,,,,,
8,,,8579,,,,,0.875,,1.4744999408721924,,,,,
,0.00020489936688333763,0.002048993668833376,8589,,,,,,,,,,,,
,0.00020489936688333763,0.002048993668833376,8589,,,,,,,,,,,,
8,,,8589,,,,,0.9375,,1.999532699584961,,,,,
,0.00020439488215590724,0.0020439488215590724,8599,,,,,,,,,,,,
,0.00020439488215590724,0.0020439488215590724,8599,,,,,,,,,,,,
8,,,8599,,,,,1.0,,2.202019691467285,,,,,
,0.00020389058945569644,0.0020389058945569642,8609,,,,,,,,,,,,
,0.00020389058945569644,0.0020389058945569642,8609,,,,,,,,,,,,
8,,,8609,,,,,0.875,,2.3516201972961426,,,,,
,0.00020338649090610578,0.002033864909061058,8619,,,,,,,,,,,,
,0.00020338649090610578,0.002033864909061058,8619,,,,,,,,,,,,
8,,,8619,,,,,1.0,,1.3719933032989502,,,,,
,0.0002028825886297181,0.0020288258862971808,8629,,,,,,,,,,,,
,0.0002028825886297181,0.0020288258862971808,8629,,,,,,,,,,,,
8,,,8629,,,,,0.875,,1.5385408401489258,,,,,
,0.00020237888474828973,0.002023788847482897,8639,,,,,,,,,,,,
,0.00020237888474828973,0.002023788847482897,8639,,,,,,,,,,,,
8,,,8639,,,,,0.9375,,2.175001382827759,,,,,
,0.00020187538138274192,0.0020187538138274194,8649,,,,,,,,,,,,
,0.00020187538138274192,0.0020187538138274194,8649,,,,,,,,,,,,
8,,,8649,,,,,0.8125,,1.6396615505218506,,,,,
,0.00020137208065315143,0.0020137208065315144,8659,,,,,,,,,,,,
,0.00020137208065315143,0.0020137208065315144,8659,,,,,,,,,,,,
8,,,8659,,,,,0.875,,2.169459342956543,,,,,
,0.00020086898467874164,0.0020086898467874164,8669,,,,,,,,,,,,
,0.00020086898467874164,0.0020086898467874164,8669,,,,,,,,,,,,
8,,,8669,,,,,0.8125,,2.0474417209625244,,,,,
,0.00020036609557787415,0.0020036609557787413,8679,,,,,,,,,,,,
,0.00020036609557787415,0.0020036609557787413,8679,,,,,,,,,,,,
8,,,8679,,,,,0.8125,,2.093332529067993,,,,,
,0.00019986341546803925,0.001998634154680392,8689,,,,,,,,,,,,
,0.00019986341546803925,0.001998634154680392,8689,,,,,,,,,,,,
8,,,8689,,,,,0.9375,,1.4003064632415771,,,,,
,0.00019936094646584706,0.001993609464658471,8699,,,,,,,,,,,,
,0.00019936094646584706,0.001993609464658471,8699,,,,,,,,,,,,
8,,,8699,,,,,0.875,,0.9590639472007751,,,,,
,0.0001988586906870194,0.001988586906870194,8709,,,,,,,,,,,,
,0.0001988586906870194,0.001988586906870194,8709,,,,,,,,,,,,
8,,,8709,,,,,0.75,,1.7988371849060059,,,,,
,0.00019835665024637962,0.0019835665024637962,8719,,,,,,,,,,,,
,0.00019835665024637962,0.0019835665024637962,8719,,,,,,,,,,,,
8,,,8719,,,,,1.0,,1.3690069913864136,,,,,
,0.00019785482725784463,0.001978548272578446,8729,,,,,,,,,,,,
,0.00019785482725784463,0.001978548272578446,8729,,,,,,,,,,,,
8,,,8729,,,,,0.9375,,1.0629537105560303,,,,,
,0.00019735322383441587,0.0019735322383441587,8739,,,,,,,,,,,,
,0.00019735322383441587,0.0019735322383441587,8739,,,,,,,,,,,,
8,,,8739,,,,,0.9375,,1.95491623878479,,,,,
,0.00019685184208817006,0.0019685184208817004,8749,,,,,,,,,,,,
,0.00019685184208817006,0.0019685184208817004,8749,,,,,,,,,,,,
8,,,8749,,,,,0.75,,2.0373735427856445,,,,,
,0.00019635068413025053,0.0019635068413025054,8759,,,,,,,,,,,,
,0.00019635068413025053,0.0019635068413025054,8759,,,,,,,,,,,,
8,,,8759,,,,,0.9375,,1.9589660167694092,,,,,
,0.00019584975207085847,0.0019584975207085848,8769,,,,,,,,,,,,
,0.00019584975207085847,0.0019584975207085848,8769,,,,,,,,,,,,
8,,,8769,,,,,0.9375,,0.8521461486816406,,,,,
,0.00019534904801924374,0.0019534904801924375,8779,,,,,,,,,,,,
,0.00019534904801924374,0.0019534904801924375,8779,,,,,,,,,,,,
8,,,8779,,,,,0.9375,,1.918826699256897,,,,,
,0.00019484857408369612,0.0019484857408369612,8789,,,,,,,,,,,,
,0.00019484857408369612,0.0019484857408369612,8789,,,,,,,,,,,,
8,,,8789,,,,,0.9375,,1.7677333354949951,,,,,
,0.00019434833237153666,0.0019434833237153666,8799,,,,,,,,,,,,
,0.00019434833237153666,0.0019434833237153666,8799,,,,,,,,,,,,
8,,,8799,,,,,0.6875,,1.2916767597198486,,,,,
,0.00019384832498910837,0.0019384832498910837,8809,,,,,,,,,,,,
,0.00019384832498910837,0.0019384832498910837,8809,,,,,,,,,,,,
8,,,8809,,,,,0.9375,,2.046485424041748,,,,,
,0.0001933485540417676,0.001933485540417676,8819,,,,,,,,,,,,
,0.0001933485540417676,0.001933485540417676,8819,,,,,,,,,,,,
8,,,8819,,,,,0.875,,1.0793505907058716,,,,,
,0.00019284902163387536,0.0019284902163387535,8829,,,,,,,,,,,,
,0.00019284902163387536,0.0019284902163387535,8829,,,,,,,,,,,,
8,,,8829,,,,,0.8125,,1.8973677158355713,,,,,
,0.00019234972986878813,0.0019234972986878812,8839,,,,,,,,,,,,
,0.00019234972986878813,0.0019234972986878812,8839,,,,,,,,,,,,
8,,,8839,,,,,0.6875,,2.624687671661377,,,,,
,0.00019185068084884884,0.0019185068084884886,8849,,,,,,,,,,,,
,0.00019185068084884884,0.0019185068084884886,8849,,,,,,,,,,,,
8,,,8849,,,,,0.9375,,2.1474623680114746,,,,,
,0.00019135187667537894,0.0019135187667537895,8859,,,,,,,,,,,,
,0.00019135187667537894,0.0019135187667537895,8859,,,,,,,,,,,,
8,,,8859,,,,,0.9375,,2.612443208694458,,,,,
,0.00019085331944866836,0.0019085331944866835,8869,,,,,,,,,,,,
,0.00019085331944866836,0.0019085331944866835,8869,,,,,,,,,,,,
8,,,8869,,,,,0.875,,0.6663759350776672,,,,,
,0.0001903550112679673,0.0019035501126796728,8879,,,,,,,,,,,,
,0.0001903550112679673,0.0019035501126796728,8879,,,,,,,,,,,,
8,,,8879,,,,,0.8125,,2.264690637588501,,,,,
,0.00018985695423147774,0.0018985695423147772,8889,,,,,,,,,,,,
,0.00018985695423147774,0.0018985695423147772,8889,,,,,,,,,,,,
8,,,8889,,,,,1.0,,1.8882522583007812,,,,,
,0.0001893591504363436,0.001893591504363436,8899,,,,,,,,,,,,
,0.0001893591504363436,0.001893591504363436,8899,,,,,,,,,,,,
8,,,8899,,,,,1.0,,2.025886297225952,,,,,
,0.00018886160197864287,0.0018886160197864289,8909,,,,,,,,,,,,
,0.00018886160197864287,0.0018886160197864289,8909,,,,,,,,,,,,
8,,,8909,,,,,0.875,,0.8352607488632202,,,,,
,0.0001883643109533783,0.001883643109533783,8919,,,,,,,,,,,,
,0.0001883643109533783,0.001883643109533783,8919,,,,,,,,,,,,
8,,,8919,,,,,0.8125,,2.2195279598236084,,,,,
,0.0001878672794544687,0.0018786727945446868,8929,,,,,,,,,,,,
,0.0001878672794544687,0.0018786727945446868,8929,,,,,,,,,,,,
8,,,8929,,,,,0.8125,,0.9958246350288391,,,,,
,0.00018737050957473995,0.0018737050957473994,8939,,,,,,,,,,,,
,0.00018737050957473995,0.0018737050957473994,8939,,,,,,,,,,,,
8,,,8939,,,,,0.9375,,1.971433401107788,,,,,
,0.00018687400340591665,0.0018687400340591665,8949,,,,,,,,,,,,
,0.00018687400340591665,0.0018687400340591665,8949,,,,,,,,,,,,
8,,,8949,,,,,0.8125,,2.043301582336426,,,,,
,0.0001863777630386127,0.001863777630386127,8959,,,,,,,,,,,,
,0.0001863777630386127,0.001863777630386127,8959,,,,,,,,,,,,
8,,,8959,,,,,0.9375,,1.8342323303222656,,,,,
,0.00018588179056232295,0.0018588179056232296,8969,,,,,,,,,,,,
,0.00018588179056232295,0.0018588179056232296,8969,,,,,,,,,,,,
8,,,8969,,,,,0.8125,,0.9722762107849121,,,,,
,0.00018538608806541429,0.0018538608806541429,8979,,,,,,,,,,,,
,0.00018538608806541429,0.0018538608806541429,8979,,,,,,,,,,,,
8,,,8979,,,,,0.9375,,1.5175607204437256,,,,,
,0.0001848906576351168,0.0018489065763511682,8989,,,,,,,,,,,,
,0.0001848906576351168,0.0018489065763511682,8989,,,,,,,,,,,,
8,,,8989,,,,,1.0,,1.8252170085906982,,,,,
,0.00018439550135751476,0.0018439550135751475,8999,,,,,,,,,,,,
,0.00018439550135751476,0.0018439550135751475,8999,,,,,,,,,,,,
8,,,8999,,,,,0.8125,,2.088021755218506,,,,,
,0.00018390062131753849,0.001839006213175385,9009,,,,,,,,,,,,
,0.00018390062131753849,0.001839006213175385,9009,,,,,,,,,,,,
8,,,9009,,,,,0.9375,,2.2668373584747314,,,,,
,0.0001834060195989549,0.001834060195989549,9019,,,,,,,,,,,,
,0.0001834060195989549,0.001834060195989549,9019,,,,,,,,,,,,
8,,,9019,,,,,0.9375,,2.1764163970947266,,,,,
,0.0001829116982843589,0.0018291169828435888,9029,,,,,,,,,,,,
,0.0001829116982843589,0.0018291169828435888,9029,,,,,,,,,,,,
8,,,9029,,,,,0.9375,,1.0116322040557861,,,,,
,0.00018241765945516507,0.0018241765945516508,9039,,,,,,,,,,,,
,0.00018241765945516507,0.0018241765945516508,9039,,,,,,,,,,,,
8,,,9039,,,,,0.75,,2.4329874515533447,,,,,
,0.00018192390519159823,0.0018192390519159824,9049,,,,,,,,,,,,
,0.00018192390519159823,0.0018192390519159824,9049,,,,,,,,,,,,
8,,,9049,,,,,1.0,,0.9143184423446655,,,,,
,0.00018143043757268507,0.0018143043757268508,9059,,,,,,,,,,,,
,0.00018143043757268507,0.0018143043757268508,9059,,,,,,,,,,,,
8,,,9059,,,,,1.0,,0.9429072141647339,,,,,
,0.0001809372586762454,0.0018093725867624542,9069,,,,,,,,,,,,
,0.0001809372586762454,0.0018093725867624542,9069,,,,,,,,,,,,
8,,,9069,,,,,0.6875,,1.9394400119781494,,,,,
,0.0001804443705788833,0.001804443705788833,9079,,,,,,,,,,,,
,0.0001804443705788833,0.001804443705788833,9079,,,,,,,,,,,,
8,,,9079,,,,,0.8125,,2.4437170028686523,,,,,
,0.00017995177535597823,0.0017995177535597823,9089,,,,,,,,,,,,
,0.00017995177535597823,0.0017995177535597823,9089,,,,,,,,,,,,
8,,,9089,,,,,0.9375,,0.9837442636489868,,,,,
,0.00017945947508167672,0.0017945947508167673,9099,,,,,,,,,,,,
,0.00017945947508167672,0.0017945947508167673,9099,,,,,,,,,,,,
8,,,9099,,,,,0.875,,1.4446574449539185,,,,,
,0.00017896747182888324,0.0017896747182888323,9109,,,,,,,,,,,,
,0.00017896747182888324,0.0017896747182888323,9109,,,,,,,,,,,,
8,,,9109,,,,,0.9375,,1.3539104461669922,,,,,
,0.0001784757676692515,0.001784757676692515,9119,,,,,,,,,,,,
,0.0001784757676692515,0.001784757676692515,9119,,,,,,,,,,,,
8,,,9119,,,,,0.6875,,1.574292778968811,,,,,
,0.00017798436467317608,0.0017798436467317607,9129,,,,,,,,,,,,
,0.00017798436467317608,0.0017798436467317607,9129,,,,,,,,,,,,
8,,,9129,,,,,0.8125,,1.940446376800537,,,,,
,0.00017749326490978324,0.0017749326490978325,9139,,,,,,,,,,,,
,0.00017749326490978324,0.0017749326490978325,9139,,,,,,,,,,,,
8,,,9139,,,,,0.875,,1.0394235849380493,,,,,
,0.00017700247044692257,0.0017700247044692258,9149,,,,,,,,,,,,
,0.00017700247044692257,0.0017700247044692258,9149,,,,,,,,,,,,
8,,,9149,,,,,0.9375,,1.230699896812439,,,,,
,0.0001765119833511581,0.0017651198335115808,9159,,,,,,,,,,,,
,0.0001765119833511581,0.0017651198335115808,9159,,,,,,,,,,,,
8,,,9159,,,,,1.0,,1.7892184257507324,,,,,
,0.00017602180568775962,0.001760218056877596,9169,,,,,,,,,,,,
,0.00017602180568775962,0.001760218056877596,9169,,,,,,,,,,,,
8,,,9169,,,,,0.9375,,1.4094138145446777,,,,,
,0.00017553193952069403,0.00175531939520694,9179,,,,,,,,,,,,
,0.00017553193952069403,0.00175531939520694,9179,,,,,,,,,,,,
8,,,9179,,,,,0.875,,1.4689600467681885,,,,,
,0.00017504238691261675,0.0017504238691261676,9189,,,,,,,,,,,,
,0.00017504238691261675,0.0017504238691261676,9189,,,,,,,,,,,,
8,,,9189,,,,,0.9375,,1.7071030139923096,,,,,
,0.0001745531499248625,0.001745531499248625,9199,,,,,,,,,,,,
,0.0001745531499248625,0.001745531499248625,9199,,,,,,,,,,,,
8,,,9199,,,,,0.75,,1.6797733306884766,,,,,
,0.00017406423061743764,0.0017406423061743764,9209,,,,,,,,,,,,
,0.00017406423061743764,0.0017406423061743764,9209,,,,,,,,,,,,
8,,,9209,,,,,1.0,,0.9317584037780762,,,,,
,0.0001735756310490105,0.001735756310490105,9219,,,,,,,,,,,,
,0.0001735756310490105,0.001735756310490105,9219,,,,,,,,,,,,
8,,,9219,,,,,0.9375,,0.8604402542114258,,,,,
8,,,9224,,,,,,,,0.8765836358070374,0.8136779069900513,1.9041858911514282,8.0,0.8136779069900513
8,,,9224,,,,0.8800329566001892,,1.6400306224822998,,,,,,
,0.00017308735327690298,0.0017308735327690298,9229,,,,,,,,,,,,
,0.00017308735327690298,0.0017308735327690298,9229,,,,,,,,,,,,
9,,,9229,,,,,0.875,,1.6426887512207031,,,,,
,0.0001725993993570825,0.001725993993570825,9239,,,,,,,,,,,,
,0.0001725993993570825,0.001725993993570825,9239,,,,,,,,,,,,
9,,,9239,,,,,0.875,,0.871670126914978,,,,,
,0.00017211177134415233,0.0017211177134415234,9249,,,,,,,,,,,,
,0.00017211177134415233,0.0017211177134415234,9249,,,,,,,,,,,,
9,,,9249,,,,,0.8125,,2.1540520191192627,,,,,
,0.00017162447129134378,0.001716244712913438,9259,,,,,,,,,,,,
,0.00017162447129134378,0.001716244712913438,9259,,,,,,,,,,,,
9,,,9259,,,,,0.9375,,1.2912083864212036,,,,,
,0.00017113750125050714,0.0017113750125050714,9269,,,,,,,,,,,,
,0.00017113750125050714,0.0017113750125050714,9269,,,,,,,,,,,,
9,,,9269,,,,,1.0,,0.963146984577179,,,,,
,0.0001706508632721031,0.001706508632721031,9279,,,,,,,,,,,,
,0.0001706508632721031,0.001706508632721031,9279,,,,,,,,,,,,
9,,,9279,,,,,0.75,,2.1526782512664795,,,,,
,0.0001701645594051942,0.001701645594051942,9289,,,,,,,,,,,,
,0.0001701645594051942,0.001701645594051942,9289,,,,,,,,,,,,
9,,,9289,,,,,1.0,,1.666651964187622,,,,,
,0.00016967859169743618,0.0016967859169743618,9299,,,,,,,,,,,,
,0.00016967859169743618,0.0016967859169743618,9299,,,,,,,,,,,,
9,,,9299,,,,,0.8125,,0.7986370325088501,,,,,
,0.00016919296219506926,0.0016919296219506923,9309,,,,,,,,,,,,
,0.00016919296219506926,0.0016919296219506923,9309,,,,,,,,,,,,
9,,,9309,,,,,0.875,,1.069701910018921,,,,,
,0.00016870767294290955,0.0016870767294290957,9319,,,,,,,,,,,,
,0.00016870767294290955,0.0016870767294290957,9319,,,,,,,,,,,,
9,,,9319,,,,,0.9375,,1.004845142364502,,,,,
,0.00016822272598434072,0.001682227259843407,9329,,,,,,,,,,,,
,0.00016822272598434072,0.001682227259843407,9329,,,,,,,,,,,,
9,,,9329,,,,,0.9375,,1.5170071125030518,,,,,
,0.0001677381233613049,0.001677381233613049,9339,,,,,,,,,,,,
,0.0001677381233613049,0.001677381233613049,9339,,,,,,,,,,,,
9,,,9339,,,,,0.9375,,1.194187045097351,,,,,
,0.00016725386711429442,0.001672538671142944,9349,,,,,,,,,,,,
,0.00016725386711429442,0.001672538671142944,9349,,,,,,,,,,,,
9,,,9349,,,,,0.875,,2.569856643676758,,,,,
,0.00016676995928234322,0.0016676995928234324,9359,,,,,,,,,,,,
,0.00016676995928234322,0.0016676995928234324,9359,,,,,,,,,,,,
9,,,9359,,,,,0.6875,,2.080698013305664,,,,,
,0.00016628640190301824,0.0016628640190301824,9369,,,,,,,,,,,,
,0.00016628640190301824,0.0016628640190301824,9369,,,,,,,,,,,,
9,,,9369,,,,,0.8125,,2.469721555709839,,,,,
,0.00016580319701241036,0.0016580319701241036,9379,,,,,,,,,,,,
,0.00016580319701241036,0.0016580319701241036,9379,,,,,,,,,,,,
9,,,9379,,,,,0.9375,,1.9769065380096436,,,,,
,0.00016532034664512696,0.0016532034664512695,9389,,,,,,,,,,,,
,0.00016532034664512696,0.0016532034664512695,9389,,,,,,,,,,,,
9,,,9389,,,,,0.9375,,1.4959266185760498,,,,,
,0.000164837852834282,0.0016483785283428198,9399,,,,,,,,,,,,
,0.000164837852834282,0.0016483785283428198,9399,,,,,,,,,,,,
9,,,9399,,,,,0.9375,,1.0601428747177124,,,,,
,0.00016435571761148836,0.0016435571761148834,9409,,,,,,,,,,,,
,0.00016435571761148836,0.0016435571761148834,9409,,,,,,,,,,,,
9,,,9409,,,,,0.875,,1.8944947719573975,,,,,
,0.00016387394300684924,0.0016387394300684925,9419,,,,,,,,,,,,
,0.00016387394300684924,0.0016387394300684925,9419,,,,,,,,,,,,
9,,,9419,,,,,0.9375,,0.8264114260673523,,,,,
,0.00016339253104894903,0.0016339253104894903,9429,,,,,,,,,,,,
,0.00016339253104894903,0.0016339253104894903,9429,,,,,,,,,,,,
9,,,9429,,,,,0.875,,1.5871825218200684,,,,,
,0.00016291148376484533,0.0016291148376484533,9439,,,,,,,,,,,,
,0.00016291148376484533,0.0016291148376484533,9439,,,,,,,,,,,,
9,,,9439,,,,,0.9375,,2.237753391265869,,,,,
,0.00016243080318006025,0.0016243080318006026,9449,,,,,,,,,,,,
,0.00016243080318006025,0.0016243080318006026,9449,,,,,,,,,,,,
9,,,9449,,,,,0.875,,1.4689985513687134,,,,,
,0.0001619504913185718,0.001619504913185718,9459,,,,,,,,,,,,
,0.0001619504913185718,0.001619504913185718,9459,,,,,,,,,,,,
9,,,9459,,,,,0.8125,,1.5605909824371338,,,,,
,0.00016147055020280536,0.0016147055020280538,9469,,,,,,,,,,,,
,0.00016147055020280536,0.0016147055020280538,9469,,,,,,,,,,,,
9,,,9469,,,,,0.9375,,0.9286113977432251,,,,,
,0.00016099098185362546,0.0016099098185362545,9479,,,,,,,,,,,,
,0.00016099098185362546,0.0016099098185362545,9479,,,,,,,,,,,,
9,,,9479,,,,,0.9375,,1.007972002029419,,,,,
,0.0001605117882903268,0.0016051178829032677,9489,,,,,,,,,,,,
,0.0001605117882903268,0.0016051178829032677,9489,,,,,,,,,,,,
9,,,9489,,,,,0.875,,2.0798826217651367,,,,,
,0.000160032971530626,0.00160032971530626,9499,,,,,,,,,,,,
,0.000160032971530626,0.00160032971530626,9499,,,,,,,,,,,,
9,,,9499,,,,,0.9375,,1.7844338417053223,,,,,
,0.0001595545335906533,0.0015955453359065331,9509,,,,,,,,,,,,
,0.0001595545335906533,0.0015955453359065331,9509,,,,,,,,,,,,
9,,,9509,,,,,0.875,,0.7784461975097656,,,,,
,0.00015907647648494372,0.0015907647648494372,9519,,,,,,,,,,,,
,0.00015907647648494372,0.0015907647648494372,9519,,,,,,,,,,,,
9,,,9519,,,,,0.8125,,0.999062180519104,,,,,
,0.00015859880222642854,0.0015859880222642857,9529,,,,,,,,,,,,
,0.00015859880222642854,0.0015859880222642857,9529,,,,,,,,,,,,
9,,,9529,,,,,0.8125,,2.7086586952209473,,,,,
,0.00015812151282642745,0.0015812151282642746,9539,,,,,,,,,,,,
,0.00015812151282642745,0.0015812151282642746,9539,,,,,,,,,,,,
9,,,9539,,,,,0.875,,2.40605092048645,,,,,
,0.00015764461029463934,0.0015764461029463934,9549,,,,,,,,,,,,
,0.00015764461029463934,0.0015764461029463934,9549,,,,,,,,,,,,
9,,,9549,,,,,0.875,,2.471256732940674,,,,,
,0.0001571680966391339,0.001571680966391339,9559,,,,,,,,,,,,
,0.0001571680966391339,0.001571680966391339,9559,,,,,,,,,,,,
9,,,9559,,,,,0.9375,,0.8055353164672852,,,,,
,0.00015669197386634402,0.00156691973866344,9569,,,,,,,,,,,,
,0.00015669197386634402,0.00156691973866344,9569,,,,,,,,,,,,
9,,,9569,,,,,0.875,,1.7448890209197998,,,,,
,0.00015621624398105615,0.0015621624398105616,9579,,,,,,,,,,,,
,0.00015621624398105615,0.0015621624398105616,9579,,,,,,,,,,,,
9,,,9579,,,,,0.9375,,2.3308091163635254,,,,,
,0.0001557409089864027,0.0015574090898640269,9589,,,,,,,,,,,,
,0.0001557409089864027,0.0015574090898640269,9589,,,,,,,,,,,,
9,,,9589,,,,,0.9375,,1.4171221256256104,,,,,
,0.0001552659708838533,0.001552659708838533,9599,,,,,,,,,,,,
,0.0001552659708838533,0.001552659708838533,9599,,,,,,,,,,,,
9,,,9599,,,,,0.8125,,1.4771959781646729,,,,,
,0.00015479143167320642,0.0015479143167320642,9609,,,,,,,,,,,,
,0.00015479143167320642,0.0015479143167320642,9609,,,,,,,,,,,,
9,,,9609,,,,,0.8125,,1.241379976272583,,,,,
,0.00015431729335258076,0.0015431729335258076,9619,,,,,,,,,,,,
,0.00015431729335258076,0.0015431729335258076,9619,,,,,,,,,,,,
9,,,9619,,,,,0.9375,,1.933896780014038,,,,,
,0.00015384355791840738,0.0015384355791840736,9629,,,,,,,,,,,,
,0.00015384355791840738,0.0015384355791840736,9629,,,,,,,,,,,,
9,,,9629,,,,,0.8125,,2.216042995452881,,,,,
,0.0001533702273654205,0.001533702273654205,9639,,,,,,,,,,,,
,0.0001533702273654205,0.001533702273654205,9639,,,,,,,,,,,,
9,,,9639,,,,,0.8125,,2.539041757583618,,,,,
,0.00015289730368664979,0.0015289730368664978,9649,,,,,,,,,,,,
,0.00015289730368664979,0.0015289730368664978,9649,,,,,,,,,,,,
9,,,9649,,,,,1.0,,1.3201022148132324,,,,,
,0.00015242478887341168,0.001524247888734117,9659,,,,,,,,,,,,
,0.00015242478887341168,0.001524247888734117,9659,,,,,,,,,,,,
9,,,9659,,,,,0.9375,,1.3929698467254639,,,,,
